STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/1/2015,0.5,0,0,65,47,47,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/2/2015,0.48,0,0,54,38,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/3/2015,0,0,0,63,34,37,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/4/2015,0.01,0,0,65,36,49,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/5/2015,0,0,0,55,37,43,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/6/2015,0,0,0,63,37,39,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/7/2015,0,0,0,68,39,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/8/2015,0,0,0,71,41,45,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/9/2015,0,0,0,74,43,47,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/10/2015,0,0,0,76,40,43,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/11/2015,0,0,0,75,40,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/12/2015,0,0,0,71,41,43,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/13/2015,0,0,0,71,40,42,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/14/2015,0,0,0,76,41,43,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/15/2015,0,0,0,73,43,45,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/16/2015,0,0,0,71,45,48,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/17/2015,0.44,0,0,66,45,48,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/18/2015,0.67,0,0,51,39,39,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/19/2015,0,0,0,57,29,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/20/2015,0,0,0,56,32,45,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/21/2015,0,0,0,55,35,36,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/22/2015,0,0,0,56,33,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/23/2015,0,0,0,60,31,33,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/24/2015,0,0,0,62,31,34,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/25/2015,0,0,0,63,33,36,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/26/2015,0,0,0,63,30,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/27/2015,0,0,0,66,30,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/28/2015,0,0,0,58,39,42,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/29/2015,0.12,0,0,54,29,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/30/2015,0,0,0,52,28,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,10/31/2015,0,0,0,61,29,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/1/2015,0,0,0,67,33,55,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/2/2015,0.98,0,0,57,32,34,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/3/2015,0.56,1,1,35,29,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/4/2015,0,0,1,37,22,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/5/2015,0,0,0,35,19,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/6/2015,0,0,0,43,22,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/7/2015,0,0,0,47,25,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/8/2015,0,0,0,52,27,43,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/9/2015,0.08,1,1,54,25,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/10/2015,0.05,0.5,0,37,23,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/11/2015,0,0,0,39,17,24,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/12/2015,0,0,0,45,21,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/13/2015,0,0,0,49,22,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/14/2015,0,0,0,51,27,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/15/2015,0,0,0,58,30,36,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/16/2015,0.17,1.5,1,38,17,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/17/2015,0,0,1,32,17,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/18/2015,0,0,0,45,20,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/19/2015,0,0,0,53,25,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/20/2015,0,0,0,56,28,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/21/2015,0,0,0,52,28,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/22/2015,0,0,0,62,27,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/23/2015,0,0,0,51,29,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/24/2015,0,0,0,54,28,28,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/25/2015,0.58,6,6,32,17,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/26/2015,0.03,0.5,6,27,11,22,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/27/2015,0,0,6,25,19,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/28/2015,0,0,5,26,7,9,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/29/2015,0,0,5,30,6,10,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,11/30/2015,0,0,4,37,10,14,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/1/2015,0,0,4,41,13,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/2/2015,0,0,4,44,22,33,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/3/2015,0,0,3,50,32,45,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/4/2015,0.34,4,7,45,27,28,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/5/2015,0,0,6,38,17,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/6/2015,0,0,5,45,19,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/7/2015,0,0,3,50,32,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/8/2015,0,0,2,50,30,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/9/2015,0,0,0,52,28,45,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/10/2015,0.72,0,0,50,35,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/11/2015,0.94,12,12,42,25,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/12/2015,0,0,11,32,14,19,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/13/2015,0,0,9,36,19,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/14/2015,0.85,8,15,35,15,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/15/2015,0.04,0.5,14,30,6,11,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/16/2015,0,0,13,26,8,11,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/17/2015,0,0,12,36,11,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/18/2015,0,0,11,38,22,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/19/2015,0.18,2,13,46,25,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/20/2015,0.01,0,12,37,10,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/21/2015,0.46,1.5,13,36,20,34,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/22/2015,2.32,2,12,40,32,38,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/23/2015,0.28,1,12,43,25,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/24/2015,0.26,5,16,33,15,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/25/2015,0.58,7,17,25,5,13,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/26/2015,0,0,17,29,5,18,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/27/2015,0,0,16,30,8,10,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/28/2015,0.01,0,16,35,9,21,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/29/2015,0.03,0.5,16,31,19,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/30/2015,0,0,16,33,12,21,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,12/31/2015,0,0,16,35,12,15,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/1/2016,0,0,15,34,9,10,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/2/2016,0,0,15,34,9,14,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/3/2016,0,0,14,43,13,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/4/2016,0,0,14,45,23,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/5/2016,0.01,0,14,40,25,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/6/2016,0.67,5,18,36,20,21,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/7/2016,0.21,2,19,34,19,21,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/8/2016,0,0,18,36,15,15,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/9/2016,0,0,18,36,14,24,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/10/2016,0.04,0.5,18,40,24,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/11/2016,0,0,18,35,18,19,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/12/2016,0,0,17,40,19,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/13/2016,0.18,1.5,18,42,20,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/14/2016,0.62,7.5,26,33,16,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/15/2016,0.72,7.5,29,40,20,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/16/2016,0.14,0,27,40,23,37,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/17/2016,0.25,0,24,43,24,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/18/2016,0.24,0.5,23,44,31,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/19/2016,0.06,0,22,41,29,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/20/2016,0.68,0,22,40,25,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/21/2016,0,0,22,43,23,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/22/2016,0,0,21,48,23,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/23/2016,0.95,2,23,43,23,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/24/2016,0.07,0.5,23,36,23,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/25/2016,0.04,0.5,23,36,20,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/26/2016,0,0,22,40,18,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/27/2016,0,0,22,41,20,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/28/2016,0,0,22,42,20,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/29/2016,0.28,0,21,47,23,42,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/30/2016,2.45,2,21,45,29,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,1/31/2016,0.27,3,23,34,24,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/1/2016,0.13,1.5,23,30,13,16,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/2/2016,0,0,22,28,9,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/3/2016,0.02,0,22,31,11,17,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/4/2016,0,0,22,38,16,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/5/2016,0,0,21,40,17,19,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/6/2016,0,0,21,41,19,22,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/7/2016,0,0,20,43,22,28,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/8/2016,0,0,20,46,27,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/9/2016,0,0,19,53,22,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/10/2016,0,0,19,46,22,28,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/11/2016,0,0,18,46,25,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/12/2016,0,0,18,45,24,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/13/2016,0,0,17,52,22,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/14/2016,0,0,16,47,26,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/15/2016,0,0,15,52,28,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/16/2016,0,0,15,48,25,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/17/2016,0,0,14,51,26,42,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/18/2016,0.92,11,25,50,25,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/19/2016,0.12,1,22,36,21,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/20/2016,0,0,20,41,22,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/21/2016,0,0,18,45,20,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/22/2016,0,0,17,51,22,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/23/2016,0,0,16,44,20,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/24/2016,0,0,15,45,23,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/25/2016,0,0,14,56,25,28,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/26/2016,0,0,13,49,28,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/27/2016,0,0,12,59,29,34,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/28/2016,0,0,11,55,28,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,2/29/2016,0,0,9,55,25,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/1/2016,0,0,8,54,27,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/2/2016,0,0,6,56,27,33,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/3/2016,0,0,4,59,33,44,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/4/2016,0.01,0,1,57,35,37,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/5/2016,1.14,0,0,50,32,38,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/6/2016,1.92,6,6,48,26,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/7/2016,0.56,6,11,36,27,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/8/2016,0.06,0.5,9,39,21,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/9/2016,0.05,0,7,41,26,34,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/10/2016,0,0,4,47,32,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/11/2016,0.09,0,0,48,19,36,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/12/2016,0.1,0.5,0,42,25,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/13/2016,0.4,3.5,3,40,29,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/14/2016,0.58,2.5,5,38,30,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/15/2016,0,0,4,40,20,22,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/16/2016,0,0,3,47,22,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/17/2016,0,0,2,48,25,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/18/2016,0,0,0,50,28,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/19/2016,0,0,0,59,28,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/20/2016,0,0,0,57,29,42,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/21/2016,0.72,0,0,55,37,38,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/22/2016,0.92,8,8,40,22,23,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/23/2016,0,0,5,39,18,20,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/24/2016,0,0,3,43,20,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/25/2016,0,0,1,53,26,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/26/2016,0,0,0,55,25,26,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/27/2016,0,0,0,51,26,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/28/2016,0.19,2,2,56,28,29,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/29/2016,0.12,1.5,2,38,19,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/30/2016,0.04,0.5,1,39,25,27,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,3/31/2016,0,0,0,44,25,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/1/2016,0,0,0,53,29,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/2/2016,0,0,0,60,30,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/3/2016,0,0,0,63,30,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/4/2016,0,0,0,62,33,34,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/5/2016,0,0,0,63,29,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/6/2016,0,0,0,58,29,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/7/2016,0,0,0,63,31,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/8/2016,0,0,0,66,33,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/9/2016,0,0,0,61,37,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/10/2016,0.89,0,0,50,33,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/11/2016,0,0,0,49,35,39,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/12/2016,0,0,0,53,36,42,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/13/2016,0,0,0,55,34,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/14/2016,0.09,1,1,53,27,31,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/15/2016,0,0,0,43,26,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/16/2016,0,0,0,46,26,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/17/2016,0,0,0,56,28,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/18/2016,0,0,0,62,29,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/19/2016,0,0,0,65,32,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/20/2016,0,0,0,67,32,41,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/21/2016,0,0,0,65,33,44,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/22/2016,0.01,0,0,65,40,43,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/23/2016,1.37,8,8,45,22,25,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/24/2016,0,0,1,45,23,35,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/25/2016,0.13,0,0,48,25,30,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/26/2016,0,0,0,41,26,32,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/27/2016,0.05,0,0,53,30,33,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/28/2016,0.06,0,0,47,32,38,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/29/2016,0,0,0,52,29,40,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,4/30/2016,0.25,0,0,58,30,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/1/2015,0,0,0,70,53,65,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/2/2015,0.51,0,0,65,38,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/3/2015,0.43,0,0,49,39,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/4/2015,0.19,0,0,55,37,50,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/5/2015,0.01,0,0,56,41,49,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/6/2015,0.01,0,0,50,41,47,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/7/2015,0,0,0,56,37,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/8/2015,,0,0,,,,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/9/2015,0,0,0,64,39,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/10/2015,0,0,0,66,42,61,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/11/2015,0,0,0,61,47,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/12/2015,0,0,0,62,38,57,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/13/2015,0,0,0,65,42,58,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/14/2015,0,0,0,65,43,59,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/15/2015,0,0,0,67,42,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/16/2015,0,0,0,65,47,57,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/17/2015,0.3,0,0,58,44,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/18/2015,0.13,0,0,55,43,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/19/2015,0.47,0,0,49,38,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/20/2015,0.07,0,0,44,31,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/21/2015,0.01,0,0,47,35,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/22/2015,0,0,0,44,32,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/23/2015,0,0,0,47,29,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/24/2015,0,0,0,53,29,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/25/2015,0.01,0,0,49,35,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/26/2015,0,0,0,51,32,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/27/2015,0,0,0,44,32,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/28/2015,0,0,0,45,26,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/29/2015,0.35,1.5,0,37,26,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/30/2015,0,0,0,37,22,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,10/31/2015,0.34,0,0,47,28,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/1/2015,0,0,0,54,36,47,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/2/2015,0,0,0,54,35,49,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/3/2015,0.27,1.5,1,49,26,26,
